future_irr_inflows[, 1]	Cold.Stream	Hamlin.Creek	Turner.Creek	Fletcher.Creek	Carman.Creek	Big.Grizzly.Creek	Mapes.Creek	Little.Last.Chance.Creek	Correco.Canyon	Bear.Valley.Creek.Smithneck.Creek	Lemon.Creek
Feb-2035	4058128.97583771	346894.040335429	1102459.22799595	226326.329679952	199724.111626893	0	190760.500955884	0	0	2080070.52923035	426835.846600895
Mar-2035	1194136.2158542	44008.0438083657	60755.9934993732	16092.0098030027	50340.5416013837	0	19030.2022219625	0	0	258175.227484899	73916.307676747
Apr-2035	1322890.41884804	24245.0857844788	19127.4104895241	3568.78529841505	18510.8607750863	19755.2596994057	8755.45385738172	31018.1669060791	0	148765.142696207	38037.5967353975
May-2035	2374420.55380126	46123.4421884132	27651.5823723473	5829.24981996706	19771.6697277153	70605.0669631888	21712.6836643357	830891.010515278	0	288832.699425878	53914.4421528141
Jun-2035	2835648.20594024	112865.364213304	92429.3336449218	19291.3242449051	25794.5393705488	137269.537659799	12107.8078073205	1599379.01677013	0	460644.891903805	81114.9338928321
Jul-2035	1292756.66194773	106827.555793904	68538.7128775702	22229.2947903153	25308.4976100435	245430.566242339	10197.6468198838	1259640.7729345	0	365715.706384718	64972.3652946138
Aug-2035	482767.492558036	37878.9618871739	23536.0875768406	3597.07962259144	23228.2812804503	284185.516002262	13087.8112833057	1843425.48447003	0	243997.335799283	53757.1086077869
Sep-2035	263574.795800462	19754.7218522327	10415.491882107	2184.63286933037	15801.7193866241	255792.929595829	4631.07429314553	449719.662266154	0	126207.19031251	37568.1503219411
Oct-2036	105171.113921431	9048.89790686842	9308.25533789577	1231.10693737217	12443.2500795885	95601.7912361584	4317.58578394228	143678.992609256	0	84950.3009416964	21396.8280407105
Nov-2036	83215.6101978962	7065.33021047945	8737.35639960862	1173.94966990466	11145.8469558891	5450.82389630992	4136.10170500296	51480.0034651492	0	76435.136851871	18997.8676658696
Dec-2036	436505.80902096	33432.7110641918	164066.713848175	16473.7032088919	55330.2332228599	0	52665.5603097932	86159.7171780062	0	286440.404380185	64809.9864286141
Jan-2036	327747.638049784	33192.7678529631	89483.7599936225	12176.680209142	51959.6200878622	0	27094.7354883158	0	0	182802.503979669	52475.8912495083
Feb-2036	4058128.97583771	346894.040335429	1102459.22799595	226326.329679952	199724.111626893	0	190760.500955884	0	0	2080070.52923035	426835.846600895
Mar-2036	1194136.2158542	44008.0438083657	60755.9934993732	16092.0098030027	50340.5416013837	0	19030.2022219625	0	0	258175.227484899	73916.307676747
Apr-2036	1322890.41884804	24245.0857844788	19127.4104895241	3568.78529841505	18510.8607750863	19755.2596994057	8755.45385738172	31018.1669060791	0	148765.142696207	38037.5967353975
May-2036	2374420.55380126	46123.4421884132	27651.5823723473	5829.24981996706	19771.6697277153	70605.0669631888	21712.6836643357	830891.010515278	0	288832.699425878	53914.4421528141
Jun-2036	2835648.20594024	112865.364213304	92429.3336449218	19291.3242449051	25794.5393705488	137269.537659799	12107.8078073205	1599379.01677013	0	460644.891903805	81114.9338928321
Jul-2036	1292756.66194773	106827.555793904	68538.7128775702	22229.2947903153	25308.4976100435	245430.566242339	10197.6468198838	1259640.7729345	0	365715.706384718	64972.3652946138
Aug-2036	482767.492558036	37878.9618871739	23536.0875768406	3597.07962259144	23228.2812804503	284185.516002262	13087.8112833057	1843425.48447003	0	243997.335799283	53757.1086077869
Sep-2036	263574.795800462	19754.7218522327	10415.491882107	2184.63286933037	15801.7193866241	255792.929595829	4631.07429314553	449719.662266154	0	126207.19031251	37568.1503219411
Oct-2037	106586.48495857	5452.20167703706	6318.54883272545	600.432585566699	5318.62578472941	0	1909.79497683984	117989.245538378	0	61959.8749323394	11776.2068420444
Nov-2037	181994.8698419	13960.5752009272	34814.1615251592	2028.70374647823	12505.1308760689	0	19080.0936092872	0	0	72951.642275	12710.9959470877
Dec-2037	490733.460870845	44110.0906638322	196781.144369742	33052.4329773842	114612.106293193	0	52453.2626177049	0	0	196934.197744151	77245.7269701709
Jan-2037	514530.338366032	53591.2491133302	127406.785070044	28649.3329505682	109713.411405377	0	52334.406715971	0	0	237134.972589127	96998.3296008719
Feb-2037	308557.803978807	36432.5266383537	58727.0259620015	18831.5880895545	92742.2566447235	0	25239.4738066928	0	0	145232.759023122	81483.3498971577
Mar-2037	611060.939890879	55291.0646882091	132829.757569802	45027.1663965239	208807.769880909	0	69258.6065747086	0	0	269023.621495991	224865.769999503
Apr-2037	967080.795783675	46238.5125818928	60473.7765894942	26458.1059791522	54144.3046137771	0	23760.4619234548	5582.02967636677	0	252525.123872983	120364.849950798
May-2037	3232021.72878907	68726.049453638	76692.2985996459	21185.8801752012	36662.4221414308	37959.7829119665	17382.7044547527	1842886.23491966	0	594985.335199561	198207.338059409
Jun-2037	6209712.10083358	255525.753861905	138735.499257607	23017.2424848623	29931.0701966077	48103.2199408965	13036.8825641554	2437802.46771901	0	1110125.61723963	307161.306441601
Jul-2037	4463691.07349974	420709.79511627	147202.315491938	80000.1283085827	30022.2876698397	264475.423661853	9865.30326149506	1906890.02942748	0	809600.278565579	96506.3045922048
Aug-2037	980330.485923831	86269.7712762864	25073.5152653716	4469.8640330833	24489.695736197	225928.144063381	6647.983088529	1952019.16470762	0	294933.292954811	65900.3411679116
Sep-2037	392618.361453436	34154.2969063658	9694.52210896475	2670.13851452222	19638.564001539	108446.356598613	4314.38835371896	567084.073046914	0	158274.14442154	50012.9192306707
Oct-2038	202861.86540583	22957.7629007961	5028.28223379094	1791.35590692001	16491.9839650902	4515.69236772771	2791.64327472474	144502.155767286	0	111862.993939839	41530.65678974
Nov-2038	459096.379525357	38035.7403252689	157389.251912232	12347.031435472	44709.7797806839	0	50754.6974154705	23577.9353471236	0	218796.522743511	53182.8687713389
Dec-2038	1835921.69761476	147283.291010038	520062.835087733	154472.208030841	320346.798969916	0	125683.013576669	0	0	793337.643890966	284990.919538547
Jan-2038	903419.404535593	82270.7438849976	133930.479843505	67852.2907280143	232860.772972678	0	52133.6915561429	0	0	416160.271965327	261421.145930258
Feb-2038	968946.131116053	92504.3524139942	110665.229554321	49943.4938088394	189702.206953885	0	53790.1026192964	0	0	539297.388204188	318845.220017675
Mar-2038	2603410.0584885	211040.242416821	223937.702969033	106620.690839598	298960.575144408	0	93843.2134778785	0	0	1784078.02980224	799201.181831334
Apr-2038	3883964.53070233	364354.932273056	447336.460574683	189609.394802947	657361.788327399	0	111710.237613229	0	0	2510569.26697884	1065195.69146
May-2038	4717287.7903597	208410.460321547	175301.007845706	52559.9380474867	86357.7226593951	35146.5077287428	27140.4615345162	998160.819496299	0	1907980.69746504	651447.343536898
Jun-2038	9126532.09193571	451385.867720769	245381.36684865	89103.5882951432	44641.0912451159	182282.619362325	15103.9554548163	2490535.35367873	0	2511255.95849254	652430.405667517
Jul-2038	6935013.33005573	665893.770525142	147257.566344992	115560.514540142	37045.8657001188	338144.650814678	11029.5237797859	1348158.4117448	0	1829524.39602402	112988.229435353
Aug-2038	2697981.13538955	301842.989144248	62640.149938178	40335.5376364175	39348.7601815409	250509.896506783	13552.4379579772	1250044.38356885	0	987631.365390892	93537.2963006754
Sep-2038	573832.891451369	44740.8657542872	17078.9348621101	4062.99285595186	28179.4149089834	7275.06064032446	9264.07555167115	746906.225739977	0	246221.099093333	68515.6789356571
Oct-2039	261627.821250046	30196.9774024529	8876.95079466508	2693.50184283306	22181.2599362128	2331.04227586424	5607.60998712739	195807.551172596	0	149224.501607204	51238.7396675514
Nov-2039	106165.044316923	12104.5416902786	8340.144410201	1220.45172353218	12149.3494374648	11877.9697466308	3383.25619064541	0	0	76705.6409146701	22595.0315769926
Dec-2039	507702.656541036	41501.8305381379	175827.003782254	16917.1170564116	94675.2080880976	0	66245.6051975377	0	0	338108.898617354	82746.2845950884
Jan-2039	282275.116872354	34063.8518861614	68212.9103308625	18721.6739890681	69575.1806987465	23566.8528800095	26026.3082091945	0	0	189308.98363548	69453.8585237152
Feb-2039	2006883.52988179	108849.353200662	736870.849572176	181721.850839274	886393.34810259	37095.050742749	424472.818810512	0	0	1365462.22008117	552533.732819414
Mar-2039	1603463.11376099	142754.897478676	201253.03213932	101531.270832723	303973.424904992	4700.76005704971	75629.3231952735	0	0	1201664.54718338	442583.830961901
Apr-2039	1933905.6998891	105227.859882844	89952.4913112731	31290.8606710671	52464.824180682	0	20359.946308045	557067.3304421	0	753300.292692421	208638.916416476
May-2039	5231529.36295563	189813.186009726	128955.28412034	50482.2788282796	41127.6879653284	43334.710715288	19495.5776113513	1244125.56569698	0	1469709.93407152	401058.571004565
Jun-2039	5709619.29760211	225766.206642381	49824.7979965948	37806.2033942995	35274.7925142585	160263.097167382	14264.4912747735	2872864.40848196	0	793795.434242071	132124.859066094
Jul-2039	2077380.85703663	155124.140801009	26868.6899474203	8746.32441760089	32588.4091922963	205381.377562837	11745.4444492784	1805939.69925943	0	460321.463392907	83201.6352763579
Aug-2039	651632.444381892	50303.9686486796	13293.9398891941	3721.67850632303	26589.281728346	195070.396315662	9043.77201689912	1555746.61752985	0	233647.77313688	64321.5483744345
Sep-2039	288107.555685245	29011.0739683562	6905.09943466557	2467.46332731147	22043.7055592757	222045.591332529	6930.4260499876	957263.215966903	0	143803.460661955	50704.9228014485
Oct-2040	953697.804409371	84743.8139099651	25684.3396474512	15973.7232352617	24738.6588840777	58259.4836743374	13952.222370421	343780.87773988	0	233755.418921486	52187.1960865265
Nov-2040	193519.474823075	22653.7926817499	13941.4579516323	2725.87953125748	14525.0934395584	7047.36904704	7350.46411738182	21861.2264316343	0	114296.200674642	28695.9646717889
Dec-2040	203073.57229285	25446.2265952419	13753.8819344171	3187.291782171	17230.8411893335	3934.03607318198	7177.49403948885	50889.2578383351	0	137115.11898137	35131.744779152
Jan-2040	775772.603942702	70352.9128613462	345252.349798514	90791.8949233711	162778.317088005	0	85368.4421953315	0	0	421033.25970771	157398.83459382
Feb-2040	6993320.25503061	629131.528675544	1455347.47667501	674298.539950565	3157836.9434641	0	728393.248097889	0	0	4648036.79150248	2352838.40605739
Mar-2040	814351.086096544	112628.231442996	145123.15748571	46917.8679105112	194783.310208996	0	51836.7720196812	0	0	577815.777765596	194145.728990025
Apr-2040	1774930.96691381	98482.7548223453	88049.4589493622	35962.2027821941	78626.4479390669	0	30731.2218045639	83633.4671424154	0	906884.87919319	249099.646537351
May-2040	4875319.18189189	196433.658526714	123911.760697125	39122.0155397744	44022.1831167015	14216.6203321368	23647.5751802947	1630172.46475169	0	1987771.59161752	589864.352953679
Jun-2040	8053929.23301977	501406.143216256	260432.018323841	94503.6616649936	33563.2056724054	53705.9851381967	15635.4739376305	2851452.14843113	0	1859425.80394717	462043.745412851
Jul-2040	3586619.12979571	313575.327220591	88016.708818957	66299.8740040114	33799.8208099436	209894.102330709	12744.8812784396	3476650.18435014	0	590382.219124952	92160.5204602311
Aug-2040	1497555.54121598	125029.400770997	29499.4311645461	10303.5637526295	27920.9833088641	328684.971068317	9943.78188760673	3646055.42906498	0	409897.443542245	69777.2186616591
Sep-2040	459871.676738622	36029.923500089	11960.295301132	3305.82534299671	23110.7518973146	44810.8483608416	7971.26544976465	1043137.78151467	0	187024.14503468	54906.4058339296
Oct-2041	1568964.08398466	162191.489338918	150656.847174563	51088.1842841506	44943.3366434309	63854.2025179563	57172.6685601213	348874.508972253	0	445634.184888295	73559.8536331177
Nov-2041	244241.914221739	24709.6206149525	27966.7980512543	5339.58120799208	22019.9013253585	800.217612956912	6982.16705669719	66791.4967614703	0	147333.382669601	35952.3119759925
Dec-2041	10517783.2710249	1025385.27886688	1868666.28602159	697151.449371776	1362742.48913245	1465.38721018075	493451.841636175	81488.2713835294	0	6292239.16792576	2175925.70451928
Jan-2041	3739104.61312892	395880.64070939	892023.624388822	354924.146871014	1345564.83119581	4209.53888119662	413819.049918827	0	0	2378429.73683404	1056255.12467794
Feb-2041	10463096.2987777	983540.82526302	1442963.94589776	715444.258131301	2827432.3668778	6584.36196038779	969859.176413981	0	0	7364957.45327903	2895804.66421741
Mar-2041	4022117.98995463	327728.867694008	632098.327534225	372490.732520273	2286112.82376863	3597.82123845767	768185.505030119	0	0	2634547.76249537	1574904.51138141
Apr-2041	10554307.0499838	1006604.37975265	1240165.42202573	644942.910972291	2551362.66689008	366.864494570656	649920.709269777	0	0	7208653.73915797	3154932.51657402
May-2041	4173770.76457039	378869.97447531	317631.574043949	156620.053447087	373046.203180307	8775.82678338198	85427.1660239581	141220.201111894	0	3249007.81268042	1076799.47441447
Jun-2041	9377339.84320122	739246.776363479	600707.398344511	256375.680905216	198227.042947918	95716.724791731	70989.3493958169	734141.417802841	0	5227329.58413758	1488024.51994387
Jul-2041	13120156.9296789	1008153.29574087	818806.171038861	253608.899323059	59347.3074323744	244439.645427326	24842.291794898	2599274.80388111	0	4967349.40556739	1044220.4943722
Aug-2041	7872182.258549	823796.287444082	504206.618011065	177850.390964137	42693.2453036912	255406.35493294	16551.5620398162	4680833.99305393	0	2645684.40788817	247100.026552815
Sep-2041	3182103.96895048	376058.257641933	169158.371731535	104834.556696761	34500.1969206557	202652.229288811	13228.9907178622	2166550.36317137	0	932575.294747693	80712.5018336161
Oct-2042	1568964.08398466	162191.489338918	150656.847174563	51088.1842841506	44943.3366434309	63854.2025179563	57172.6685601213	348874.508972253	0	445634.184888295	73559.8536331177
Nov-2042	244241.914221739	24709.6206149525	27966.7980512543	5339.58120799208	22019.9013253585	800.217612956912	6982.16705669719	66791.4967614703	0	147333.382669601	35952.3119759925
Dec-2042	10517783.2710249	1025385.27886688	1868666.28602159	697151.449371776	1362742.48913245	1465.38721018075	493451.841636175	81488.2713835294	0	6292239.16792576	2175925.70451928
Jan-2042	3739104.61312892	395880.64070939	892023.624388822	354924.146871014	1345564.83119581	4209.53888119662	413819.049918827	0	0	2378429.73683404	1056255.12467794
Feb-2042	10463096.2987777	983540.82526302	1442963.94589776	715444.258131301	2827432.3668778	6584.36196038779	969859.176413981	0	0	7364957.45327903	2895804.66421741
Mar-2042	4022117.98995463	327728.867694008	632098.327534225	372490.732520273	2286112.82376863	3597.82123845767	768185.505030119	0	0	2634547.76249537	1574904.51138141
Apr-2042	10554307.0499838	1006604.37975265	1240165.42202573	644942.910972291	2551362.66689008	366.864494570656	649920.709269777	0	0	7208653.73915797	3154932.51657402
May-2042	4173770.76457039	378869.97447531	317631.574043949	156620.053447087	373046.203180307	8775.82678338198	85427.1660239581	141220.201111894	0	3249007.81268042	1076799.47441447
Jun-2042	9377339.84320122	739246.776363479	600707.398344511	256375.680905216	198227.042947918	95716.724791731	70989.3493958169	734141.417802841	0	5227329.58413758	1488024.51994387
Jul-2042	13120156.9296789	1008153.29574087	818806.171038861	253608.899323059	59347.3074323744	244439.645427326	24842.291794898	2599274.80388111	0	4967349.40556739	1044220.4943722
Aug-2042	7872182.258549	823796.287444082	504206.618011065	177850.390964137	42693.2453036912	255406.35493294	16551.5620398162	4680833.99305393	0	2645684.40788817	247100.026552815
Sep-2042	3182103.96895048	376058.257641933	169158.371731535	104834.556696761	34500.1969206557	202652.229288811	13228.9907178622	2166550.36317137	0	932575.294747693	80712.5018336161
Oct-2043	1568964.08398466	162191.489338918	150656.847174563	51088.1842841506	44943.3366434309	63854.2025179563	57172.6685601213	348874.508972253	0	445634.184888295	73559.8536331177
Nov-2043	244241.914221739	24709.6206149525	27966.7980512543	5339.58120799208	22019.9013253585	800.217612956912	6982.16705669719	66791.4967614703	0	147333.382669601	35952.3119759925
Dec-2043	10517783.2710249	1025385.27886688	1868666.28602159	697151.449371776	1362742.48913245	1465.38721018075	493451.841636175	81488.2713835294	0	6292239.16792576	2175925.70451928
Jan-2043	3739104.61312892	395880.64070939	892023.624388822	354924.146871014	1345564.83119581	4209.53888119662	413819.049918827	0	0	2378429.73683404	1056255.12467794
Feb-2043	10463096.2987777	983540.82526302	1442963.94589776	715444.258131301	2827432.3668778	6584.36196038779	969859.176413981	0	0	7364957.45327903	2895804.66421741
Mar-2043	4022117.98995463	327728.867694008	632098.327534225	372490.732520273	2286112.82376863	3597.82123845767	768185.505030119	0	0	2634547.76249537	1574904.51138141
Apr-2043	10554307.0499838	1006604.37975265	1240165.42202573	644942.910972291	2551362.66689008	366.864494570656	649920.709269777	0	0	7208653.73915797	3154932.51657402
May-2043	4173770.76457039	378869.97447531	317631.574043949	156620.053447087	373046.203180307	8775.82678338198	85427.1660239581	141220.201111894	0	3249007.81268042	1076799.47441447
Jun-2043	9377339.84320122	739246.776363479	600707.398344511	256375.680905216	198227.042947918	95716.724791731	70989.3493958169	734141.417802841	0	5227329.58413758	1488024.51994387
Jul-2043	13120156.9296789	1008153.29574087	818806.171038861	253608.899323059	59347.3074323744	244439.645427326	24842.291794898	2599274.80388111	0	4967349.40556739	1044220.4943722
Aug-2043	7872182.258549	823796.287444082	504206.618011065	177850.390964137	42693.2453036912	255406.35493294	16551.5620398162	4680833.99305393	0	2645684.40788817	247100.026552815
Sep-2043	3182103.96895048	376058.257641933	169158.371731535	104834.556696761	34500.1969206557	202652.229288811	13228.9907178622	2166550.36317137	0	932575.294747693	80712.5018336161
Oct-2044	106586.48495857	5452.20167703706	6318.54883272545	600.432585566699	5318.62578472941	0	1909.79497683984	117989.245538378	0	61959.8749323394	11776.2068420444
Nov-2044	181994.8698419	13960.5752009272	34814.1615251592	2028.70374647823	12505.1308760689	0	19080.0936092872	0	0	72951.642275	12710.9959470877
Dec-2044	490733.460870845	44110.0906638322	196781.144369742	33052.4329773842	114612.106293193	0	52453.2626177049	0	0	196934.197744151	77245.7269701709
Jan-2044	514530.338366032	53591.2491133302	127406.785070044	28649.3329505682	109713.411405377	0	52334.406715971	0	0	237134.972589127	96998.3296008719
Feb-2044	308557.803978807	36432.5266383537	58727.0259620015	18831.5880895545	92742.2566447235	0	25239.4738066928	0	0	145232.759023122	81483.3498971577
Mar-2044	611060.939890879	55291.0646882091	132829.757569802	45027.1663965239	208807.769880909	0	69258.6065747086	0	0	269023.621495991	224865.769999503
Apr-2044	967080.795783675	46238.5125818928	60473.7765894942	26458.1059791522	54144.3046137771	0	23760.4619234548	5582.02967636677	0	252525.123872983	120364.849950798
May-2044	3232021.72878907	68726.049453638	76692.2985996459	21185.8801752012	36662.4221414308	37959.7829119665	17382.7044547527	1842886.23491966	0	594985.335199561	198207.338059409
Jun-2044	6209712.10083358	255525.753861905	138735.499257607	23017.2424848623	29931.0701966077	48103.2199408965	13036.8825641554	2437802.46771901	0	1110125.61723963	307161.306441601
Jul-2044	4463691.07349974	420709.79511627	147202.315491938	80000.1283085827	30022.2876698397	264475.423661853	9865.30326149506	1906890.02942748	0	809600.278565579	96506.3045922048
Aug-2044	980330.485923831	86269.7712762864	25073.5152653716	4469.8640330833	24489.695736197	225928.144063381	6647.983088529	1952019.16470762	0	294933.292954811	65900.3411679116
Sep-2044	392618.361453436	34154.2969063658	9694.52210896475	2670.13851452222	19638.564001539	108446.356598613	4314.38835371896	567084.073046914	0	158274.14442154	50012.9192306707
Oct-2045	198438.634442098	14268.8259394769	9803.54726411743	1785.5828447592	14446.5398197064	41881.1169006061	2781.64472693746	366958.357605311	0	97413.946830998	33802.7826522402
Nov-2045	159925.347881596	10017.5471718772	29015.4504226241	2013.55903094195	13876.0432245152	6699.33050131368	12025.9040534585	14515.2160861796	0	89108.6639759697	21220.8649873503
Dec-2045	245594.927740978	21611.0919785443	23325.0377316998	3681.9030059493	21409.3563885464	23313.4503640651	8543.1714452533	33842.1053671912	0	154831.138205423	46147.9762397677
Jan-2045	81129.4613678791	7111.95886454562	22020.6220111704	2170.19699163339	12983.188827024	9353.83103903451	5290.94941039007	0	0	54200.9509249117	15725.3274107241
Feb-2045	398741.666801747	30520.4261365461	133716.400959742	17132.5240349693	70449.3011140197	20126.801256377	100879.724692367	0	0	268896.565764925	58507.935974241
Mar-2045	1534438.53818527	119954.651341369	569868.786469514	119637.04080656	426546.151024793	13843.4428056691	162033.014363002	0	0	893291.35755363	335953.60235676
Apr-2045	1464425.32482272	48480.218840191	47624.4945913208	16508.0519654152	53426.3955178094	7761.37614567902	21355.0224506297	20697.003055144	0	272953.532401633	111071.867086285
May-2045	8609609.45178205	486914.238321369	517970.081909022	199365.992057196	164043.852241869	10008.1947661447	70969.7992389376	2143690.74990969	0	2386662.34688662	763068.873653559
Jun-2045	5802652.97291823	294878.131400231	173061.389612638	68412.0458050429	43193.6300729812	202212.346282571	16405.0310405675	1157579.22804424	0	1005446.24591112	192814.250709723
Jul-2045	1879421.5884651	99738.3845396593	29281.7310278353	6459.84784458101	34560.1019902226	246406.459146156	11765.4972708448	1700612.02874589	0	340584.948626852	80014.0023544064
Aug-2045	626691.163905593	42523.4174422633	13620.0295430698	3833.92503132985	28737.4306598768	389230.292680778	8283.18178417047	1847626.82112317	0	188196.056616741	65487.919413645
Sep-2045	336137.574020789	28230.9338498323	7016.59768855598	2589.89762515542	22768.3821987815	279056.841479288	5045.17183011679	158132.210171597	0	128884.394739107	50788.1338010397
Oct-2046	261627.821250046	30196.9774024529	8876.95079466508	2693.50184283306	22181.2599362128	2331.04227586424	5607.60998712739	195807.551172596	0	149224.501607204	51238.7396675514
Nov-2046	106165.044316923	12104.5416902786	8340.144410201	1220.45172353218	12149.3494374648	11877.9697466308	3383.25619064541	0	0	76705.6409146701	22595.0315769926
Dec-2046	507702.656541036	41501.8305381379	175827.003782254	16917.1170564116	94675.2080880976	0	66245.6051975377	0	0	338108.898617354	82746.2845950884
Jan-2046	282275.116872354	34063.8518861614	68212.9103308625	18721.6739890681	69575.1806987465	23566.8528800095	26026.3082091945	0	0	189308.98363548	69453.8585237152
Feb-2046	2006883.52988179	108849.353200662	736870.849572176	181721.850839274	886393.34810259	37095.050742749	424472.818810512	0	0	1365462.22008117	552533.732819414
Mar-2046	1603463.11376099	142754.897478676	201253.03213932	101531.270832723	303973.424904992	4700.76005704971	75629.3231952735	0	0	1201664.54718338	442583.830961901
Apr-2046	1933905.6998891	105227.859882844	89952.4913112731	31290.8606710671	52464.824180682	0	20359.946308045	557067.3304421	0	753300.292692421	208638.916416476
May-2046	5231529.36295563	189813.186009726	128955.28412034	50482.2788282796	41127.6879653284	43334.710715288	19495.5776113513	1244125.56569698	0	1469709.93407152	401058.571004565
Jun-2046	5709619.29760211	225766.206642381	49824.7979965948	37806.2033942995	35274.7925142585	160263.097167382	14264.4912747735	2872864.40848196	0	793795.434242071	132124.859066094
Jul-2046	2077380.85703663	155124.140801009	26868.6899474203	8746.32441760089	32588.4091922963	205381.377562837	11745.4444492784	1805939.69925943	0	460321.463392907	83201.6352763579
Aug-2046	651632.444381892	50303.9686486796	13293.9398891941	3721.67850632303	26589.281728346	195070.396315662	9043.77201689912	1555746.61752985	0	233647.77313688	64321.5483744345
Sep-2046	288107.555685245	29011.0739683562	6905.09943466557	2467.46332731147	22043.7055592757	222045.591332529	6930.4260499876	957263.215966903	0	143803.460661955	50704.9228014485
Oct-2047	202861.86540583	22957.7629007961	5028.28223379094	1791.35590692001	16491.9839650902	4515.69236772771	2791.64327472474	144502.155767286	0	111862.993939839	41530.65678974
Nov-2047	459096.379525357	38035.7403252689	157389.251912232	12347.031435472	44709.7797806839	0	50754.6974154705	23577.9353471236	0	218796.522743511	53182.8687713389
Dec-2047	1835921.69761476	147283.291010038	520062.835087733	154472.208030841	320346.798969916	0	125683.013576669	0	0	793337.643890966	284990.919538547
Jan-2047	903419.404535593	82270.7438849976	133930.479843505	67852.2907280143	232860.772972678	0	52133.6915561429	0	0	416160.271965327	261421.145930258
Feb-2047	968946.131116053	92504.3524139942	110665.229554321	49943.4938088394	189702.206953885	0	53790.1026192964	0	0	539297.388204188	318845.220017675
Mar-2047	2603410.0584885	211040.242416821	223937.702969033	106620.690839598	298960.575144408	0	93843.2134778785	0	0	1784078.02980224	799201.181831334
Apr-2047	3883964.53070233	364354.932273056	447336.460574683	189609.394802947	657361.788327399	0	111710.237613229	0	0	2510569.26697884	1065195.69146
May-2047	4717287.7903597	208410.460321547	175301.007845706	52559.9380474867	86357.7226593951	35146.5077287428	27140.4615345162	998160.819496299	0	1907980.69746504	651447.343536898
Jun-2047	9126532.09193571	451385.867720769	245381.36684865	89103.5882951432	44641.0912451159	182282.619362325	15103.9554548163	2490535.35367873	0	2511255.95849254	652430.405667517
Jul-2047	6935013.33005573	665893.770525142	147257.566344992	115560.514540142	37045.8657001188	338144.650814678	11029.5237797859	1348158.4117448	0	1829524.39602402	112988.229435353
Aug-2047	2697981.13538955	301842.989144248	62640.149938178	40335.5376364175	39348.7601815409	250509.896506783	13552.4379579772	1250044.38356885	0	987631.365390892	93537.2963006754
Sep-2047	573832.891451369	44740.8657542872	17078.9348621101	4062.99285595186	28179.4149089834	7275.06064032446	9264.07555167115	746906.225739977	0	246221.099093333	68515.6789356571
Oct-2048	105171.113921431	9048.89790686842	9308.25533789577	1231.10693737217	12443.2500795885	95601.7912361584	4317.58578394228	143678.992609256	0	84950.3009416964	21396.8280407105
Nov-2048	83215.6101978962	7065.33021047945	8737.35639960862	1173.94966990466	11145.8469558891	5450.82389630992	4136.10170500296	51480.0034651492	0	76435.136851871	18997.8676658696
Dec-2048	436505.80902096	33432.7110641918	164066.713848175	16473.7032088919	55330.2332228599	0	52665.5603097932	86159.7171780062	0	286440.404380185	64809.9864286141
Jan-2048	327747.638049784	33192.7678529631	89483.7599936225	12176.680209142	51959.6200878622	0	27094.7354883158	0	0	182802.503979669	52475.8912495083
Feb-2048	4058128.97583771	346894.040335429	1102459.22799595	226326.329679952	199724.111626893	0	190760.500955884	0	0	2080070.52923035	426835.846600895
Mar-2048	1194136.2158542	44008.0438083657	60755.9934993732	16092.0098030027	50340.5416013837	0	19030.2022219625	0	0	258175.227484899	73916.307676747
Apr-2048	1322890.41884804	24245.0857844788	19127.4104895241	3568.78529841505	18510.8607750863	19755.2596994057	8755.45385738172	31018.1669060791	0	148765.142696207	38037.5967353975
May-2048	2374420.55380126	46123.4421884132	27651.5823723473	5829.24981996706	19771.6697277153	70605.0669631888	21712.6836643357	830891.010515278	0	288832.699425878	53914.4421528141
Jun-2048	2835648.20594024	112865.364213304	92429.3336449218	19291.3242449051	25794.5393705488	137269.537659799	12107.8078073205	1599379.01677013	0	460644.891903805	81114.9338928321
Jul-2048	1292756.66194773	106827.555793904	68538.7128775702	22229.2947903153	25308.4976100435	245430.566242339	10197.6468198838	1259640.7729345	0	365715.706384718	64972.3652946138
Aug-2048	482767.492558036	37878.9618871739	23536.0875768406	3597.07962259144	23228.2812804503	284185.516002262	13087.8112833057	1843425.48447003	0	243997.335799283	53757.1086077869
Sep-2048	263574.795800462	19754.7218522327	10415.491882107	2184.63286933037	15801.7193866241	255792.929595829	4631.07429314553	449719.662266154	0	126207.19031251	37568.1503219411
Oct-2049	105171.113921431	9048.89790686842	9308.25533789577	1231.10693737217	12443.2500795885	95601.7912361584	4317.58578394228	143678.992609256	0	84950.3009416964	21396.8280407105
Nov-2049	83215.6101978962	7065.33021047945	8737.35639960862	1173.94966990466	11145.8469558891	5450.82389630992	4136.10170500296	51480.0034651492	0	76435.136851871	18997.8676658696
Dec-2049	436505.80902096	33432.7110641918	164066.713848175	16473.7032088919	55330.2332228599	0	52665.5603097932	86159.7171780062	0	286440.404380185	64809.9864286141
Jan-2049	327747.638049784	33192.7678529631	89483.7599936225	12176.680209142	51959.6200878622	0	27094.7354883158	0	0	182802.503979669	52475.8912495083
Feb-2049	4058128.97583771	346894.040335429	1102459.22799595	226326.329679952	199724.111626893	0	190760.500955884	0	0	2080070.52923035	426835.846600895
Mar-2049	1194136.2158542	44008.0438083657	60755.9934993732	16092.0098030027	50340.5416013837	0	19030.2022219625	0	0	258175.227484899	73916.307676747
