future_irr_inflows[, 1]	Cold.Stream	Hamlin.Creek	Turner.Creek	Fletcher.Creek	Carman.Creek	Big.Grizzly.Creek	Mapes.Creek	Little.Last.Chance.Creek	Correco.Canyon	Bear.Valley.Creek.Smithneck.Creek	Lemon.Creek
Jun-2054	10171536.9334838	633240.118809385	328907.023690033	119351.369643774	42387.9296956502	67826.8203726789	19746.4859732201	3601180.24416192	0	2348321.88025447	583528.223973465
Jul-2054	3796724.89848958	331944.711530675	93172.7673785858	70183.7505707193	35779.8295803181	222189.79365409	13491.4821805742	3680313.922547	0	624967.076196048	97559.3253775592
Aug-2054	1551784.98189038	129556.962043389	30567.6637664351	10676.6761240107	28932.0571997794	340587.302333203	10303.8658478419	3778086.28945331	0	424740.638659479	72303.9894128559
Sep-2054	466227.919874755	36527.9210188033	12125.607819296	3351.51771917151	23430.1835247632	45430.2138528368	8081.44249232723	1057555.79788571	0	189609.150805416	55665.3098562141
Oct-2055	229340.784799957	16490.8599997874	11330.2191868903	2063.64537880302	16696.248637319	48403.1158815821	3214.82047336223	424103.491533863	0	112583.878031076	39066.7710634202
Nov-2055	490530.318638136	30726.2774243366	88997.5124629803	6176.08006565614	42561.2324407598	20548.4919620409	36886.4012202876	44521.7325844219	0	273318.156956037	65089.6046305847
Dec-2055	375278.64954401	33022.5932900091	35641.5693965282	5626.09171343296	32714.3334229355	35623.8634458486	13054.2999087463	51712.0598407478	0	236588.031306471	70515.9115530034
Jan-2055	261544.298992475	22927.4577240982	70989.8482029131	6996.2580951765	41855.0667439209	30154.7815152504	17056.9067169107	0	0	174732.452001637	50695.1440909403
Feb-2055	749743.897268083	57386.7873438817	251423.57554036	32213.8527509428	132464.043702007	37843.9166755024	189681.601506149	0	0	505599.429313804	110010.996067409
Mar-2055	2524695.12341234	197367.907371742	937636.086673142	196845.32549673	701819.56500924	22777.3688374937	266601.725004823	0	0	1469780.82085275	552762.72099242
Apr-2055	2159049.29146219	71475.9437457265	70214.3220010781	24338.3512257037	78768.2508850828	11442.8461349699	31484.3954892494	30514.2563599198	0	402424.159664945	163756.821101858
May-2055	13208115.3195982	746981.549688275	794624.728597886	305849.995710608	251661.835535788	15353.7034812743	108875.704270488	3288664.22953746	0	3661410.15840115	1170634.01498729
Jun-2055	7987454.55277689	405904.968668597	238222.066841294	94170.3922810087	59456.7965355828	278348.874813056	22581.8156772398	1593428.30226016	0	1384014.55885037	265412.229864421
Jul-2055	2197020.86336498	116592.952351319	34229.9856394305	7551.48316684954	40400.3367730554	288046.138734694	13753.7224913014	1987994.67377383	0	398139.641724766	93535.3906823712
Aug-2055	695005.643561204	47158.8189016401	15104.7245327522	4251.85432192596	31870.0464285976	431659.588707511	9186.11657257875	2049033.30672952	0	208710.971173518	72626.6400405496
Sep-2055	372148.329394714	31255.3421023321	7768.29283497305	2867.35595481306	25207.5818152148	308952.480737128	5585.6661474302	175073.072417706	0	142691.909189067	56229.1175040229
Oct-2056	1738446.30935769	179711.695716055	166931.061471414	56606.8186819219	49798.1939265072	70751.8443777233	63348.5595170865	386560.539366508	0	493772.363529931	81505.9167833926
Nov-2056	908078.542659728	91869.064935881	103979.078685838	19852.2810354519	81868.8306172095	2975.16683858303	25959.3285028717	248327.25879373	0	547777.738501816	133668.797873765
Dec-2056	18434354.1370455	1797176.73111012	3275182.1551009	1221886.43497515	2388457.43394163	2568.36123014509	864865.320372031	142823.217971981	0	11028309.1168154	3813710.92932778
Jan-2056	5341030.53553413	565485.807225465	1274188.85247281	506982.527201928	1922038.45426613	6013.01060848765	591109.479537307	0	0	3397408.51498209	1508781.2345262
Feb-2056	13208556.9585758	1241616.6917138	1821589.98869087	903173.015364225	3569335.53873427	8312.06341853338	1224345.05118318	0	0	9297483.00514905	3655648.3622055
Mar-2056	4949876.40706551	403324.167556597	777900.749361786	458410.989771448	2813437.08924608	4427.70960711715	945378.359634143	0	0	3242243.47605729	1938178.51782011
Apr-2056	12127113.978473	1156608.95468351	1424975.35402764	741052.55360949	2931567.72067233	421.534783784793	746772.145339158	0	0	8282890.11415946	3625081.78335996
May-2056	5375125.36005215	487921.767350384	409056.851729768	201700.684743479	480421.71462956	11301.8111821569	110016.038837252	181868.225919767	0	4184183.86490942	1386739.35131936
Jun-2056	11228419.3268358	885173.506539685	719286.564647117	306984.037961888	237356.904767789	114611.130717643	85002.5909355734	879060.354228771	0	6259200.31818253	1781759.38570223
Jul-2056	13956703.4531402	1072433.55848379	871013.584368021	269779.105532074	63131.315807841	260025.216291632	26426.2463883695	2765005.61886767	0	5284069.61694268	1110800.41631796
Aug-2056	8054357.17523532	842860.254093057	515874.767402437	181966.13410783	43681.2354379163	261316.867406217	16934.591717814	4789155.99509867	0	2706909.78615757	252818.31727221
Sep-2056	3248671.29439676	383925.125810753	172697.043155501	107027.620192405	35221.9162166897	206891.56811341	13505.7316851702	2211873.03789483	0	952084.098908201	82400.9492977992
Oct-2057	121892.887736748	10487.6353931861	10788.229587211	1426.84786833335	14421.6755768573	110802.082169509	5004.06413541481	166523.360485967	0	98457.0488016784	24798.8355456352
Nov-2057	116851.513418231	9921.14972095634	12269.0119815349	1648.46229305977	15651.0188656472	7654.05697495171	5807.92164753649	72288.3158745439	0	107330.360232058	26676.8408378774
Dec-2057	694675.920609045	53206.3923480534	261103.502240697	26217.0278286667	88055.1413228906	0	83814.4552409382	137118.63533796	0	455854.761838639	103141.66743379
Jan-2057	723744.762282794	73297.528617435	197601.431974065	26889.0069682834	114739.203347308	0	59831.6223170696	0	0	403671.421019878	115879.252903065
Feb-2057	6487879.49303345	554592.213295331	1762541.96448842	361836.196386778	319306.255617703	0	304975.802790247	0	0	3325484.97374238	682398.108227172
Mar-2057	1923511.48430531	70888.0415343989	97865.5949671755	25920.9671816943	81088.4123693919	0	30653.7998233416	0	0	415867.979244816	119064.194524879
Apr-2057	2071153.35744398	37958.7682461013	29946.3960810027	5587.38769855593	28981.1090149728	30929.3739455996	13707.777601453	48562.8889694628	0	232910.769006994	59552.6999554664
May-2057	3172349.06815159	61623.3121011819	36943.9488852972	7788.18023824399	26415.9767047605	94332.0331475703	29009.2720429639	1110113.50483967	0	385895.473911942	72032.4923272663
Jun-2057	3354367.31619923	133511.585835978	109337.23555239	22820.2452609438	30513.0797324322	162379.962955642	14322.6634018344	1891950.02709784	0	544909.684684918	95953.1166580511
Jul-2057	1381382.04565185	114151.156128822	73237.4082362231	23753.2318453335	27043.530487991	262256.144285137	10896.7500532253	1345995.88532083	0	390787.474149687	69426.5684512419
Aug-2057	514846.721161593	40395.9662347647	25100.0278699415	3836.10056185743	24771.7682731536	303069.248387289	13957.4781447854	1965918.54467298	0	260210.619490549	57329.1937267703
Sep-2057	280812.188047734	21046.6507267996	11096.6492684759	2327.50454858394	16835.1278899727	272521.399585273	4933.93953439431	479130.646712713	0	134460.949315664	40025.0504255231
Oct-2058	121892.887736748	10487.6353931861	10788.229587211	1426.84786833335	14421.6755768573	110802.082169509	5004.06413541481	166523.360485967	0	98457.0488016784	24798.8355456352
Nov-2058	116851.513418231	9921.14972095634	12269.0119815349	1648.46229305977	15651.0188656472	7654.05697495171	5807.92164753649	72288.3158745439	0	107330.360232058	26676.8408378774
Dec-2058	694675.920609045	53206.3923480534	261103.502240697	26217.0278286667	88055.1413228906	0	83814.4552409382	137118.63533796	0	455854.761838639	103141.66743379
Jan-2058	723744.762282794	73297.528617435	197601.431974065	26889.0069682834	114739.203347308	0	59831.6223170696	0	0	403671.421019878	115879.252903065
Feb-2058	6487879.49303345	554592.213295331	1762541.96448842	361836.196386778	319306.255617703	0	304975.802790247	0	0	3325484.97374238	682398.108227172
Mar-2058	1923511.48430531	70888.0415343989	97865.5949671755	25920.9671816943	81088.4123693919	0	30653.7998233416	0	0	415867.979244816	119064.194524879
Apr-2058	2071153.35744398	37958.7682461013	29946.3960810027	5587.38769855593	28981.1090149728	30929.3739455996	13707.777601453	48562.8889694628	0	232910.769006994	59552.6999554664
May-2058	3172349.06815159	61623.3121011819	36943.9488852972	7788.18023824399	26415.9767047605	94332.0331475703	29009.2720429639	1110113.50483967	0	385895.473911942	72032.4923272663
Jun-2058	3354367.31619923	133511.585835978	109337.23555239	22820.2452609438	30513.0797324322	162379.962955642	14322.6634018344	1891950.02709784	0	544909.684684918	95953.1166580511
Jul-2058	1381382.04565185	114151.156128822	73237.4082362231	23753.2318453335	27043.530487991	262256.144285137	10896.7500532253	1345995.88532083	0	390787.474149687	69426.5684512419
Aug-2058	514846.721161593	40395.9662347647	25100.0278699415	3836.10056185743	24771.7682731536	303069.248387289	13957.4781447854	1965918.54467298	0	260210.619490549	57329.1937267703
Sep-2058	280812.188047734	21046.6507267996	11096.6492684759	2327.50454858394	16835.1278899727	272521.399585273	4933.93953439431	479130.646712713	0	134460.949315664	40025.0504255231
Oct-2059	1738446.30935769	179711.695716055	166931.061471414	56606.8186819219	49798.1939265072	70751.8443777233	63348.5595170865	386560.539366508	0	493772.363529931	81505.9167833926
Nov-2059	908078.542659728	91869.064935881	103979.078685838	19852.2810354519	81868.8306172095	2975.16683858303	25959.3285028717	248327.25879373	0	547777.738501816	133668.797873765
Dec-2059	18434354.1370455	1797176.73111012	3275182.1551009	1221886.43497515	2388457.43394163	2568.36123014509	864865.320372031	142823.217971981	0	11028309.1168154	3813710.92932778
Jan-2059	5341030.53553413	565485.807225465	1274188.85247281	506982.527201928	1922038.45426613	6013.01060848765	591109.479537307	0	0	3397408.51498209	1508781.2345262
Feb-2059	13208556.9585758	1241616.6917138	1821589.98869087	903173.015364225	3569335.53873427	8312.06341853338	1224345.05118318	0	0	9297483.00514905	3655648.3622055
Mar-2059	4949876.40706551	403324.167556597	777900.749361786	458410.989771448	2813437.08924608	4427.70960711715	945378.359634143	0	0	3242243.47605729	1938178.51782011
Apr-2059	12127113.978473	1156608.95468351	1424975.35402764	741052.55360949	2931567.72067233	421.534783784793	746772.145339158	0	0	8282890.11415946	3625081.78335996
May-2059	5375125.36005215	487921.767350384	409056.851729768	201700.684743479	480421.71462956	11301.8111821569	110016.038837252	181868.225919767	0	4184183.86490942	1386739.35131936
Jun-2059	11228419.3268358	885173.506539685	719286.564647117	306984.037961888	237356.904767789	114611.130717643	85002.5909355734	879060.354228771	0	6259200.31818253	1781759.38570223
Jul-2059	13956703.4531402	1072433.55848379	871013.584368021	269779.105532074	63131.315807841	260025.216291632	26426.2463883695	2765005.61886767	0	5284069.61694268	1110800.41631796
Aug-2059	8054357.17523532	842860.254093057	515874.767402437	181966.13410783	43681.2354379163	261316.867406217	16934.591717814	4789155.99509867	0	2706909.78615757	252818.31727221
Sep-2059	3248671.29439676	383925.125810753	172697.043155501	107027.620192405	35221.9162166897	206891.56811341	13505.7316851702	2211873.03789483	0	952084.098908201	82400.9492977992
Oct-2060	1738446.30935769	179711.695716055	166931.061471414	56606.8186819219	49798.1939265072	70751.8443777233	63348.5595170865	386560.539366508	0	493772.363529931	81505.9167833926
Nov-2060	908078.542659728	91869.064935881	103979.078685838	19852.2810354519	81868.8306172095	2975.16683858303	25959.3285028717	248327.25879373	0	547777.738501816	133668.797873765
Dec-2060	18434354.1370455	1797176.73111012	3275182.1551009	1221886.43497515	2388457.43394163	2568.36123014509	864865.320372031	142823.217971981	0	11028309.1168154	3813710.92932778
Jan-2060	5341030.53553413	565485.807225465	1274188.85247281	506982.527201928	1922038.45426613	6013.01060848765	591109.479537307	0	0	3397408.51498209	1508781.2345262
Feb-2060	13208556.9585758	1241616.6917138	1821589.98869087	903173.015364225	3569335.53873427	8312.06341853338	1224345.05118318	0	0	9297483.00514905	3655648.3622055
Mar-2060	4949876.40706551	403324.167556597	777900.749361786	458410.989771448	2813437.08924608	4427.70960711715	945378.359634143	0	0	3242243.47605729	1938178.51782011
Apr-2060	12127113.978473	1156608.95468351	1424975.35402764	741052.55360949	2931567.72067233	421.534783784793	746772.145339158	0	0	8282890.11415946	3625081.78335996
May-2060	5375125.36005215	487921.767350384	409056.851729768	201700.684743479	480421.71462956	11301.8111821569	110016.038837252	181868.225919767	0	4184183.86490942	1386739.35131936
Jun-2060	11228419.3268358	885173.506539685	719286.564647117	306984.037961888	237356.904767789	114611.130717643	85002.5909355734	879060.354228771	0	6259200.31818253	1781759.38570223
Jul-2060	13956703.4531402	1072433.55848379	871013.584368021	269779.105532074	63131.315807841	260025.216291632	26426.2463883695	2765005.61886767	0	5284069.61694268	1110800.41631796
Aug-2060	8054357.17523532	842860.254093057	515874.767402437	181966.13410783	43681.2354379163	261316.867406217	16934.591717814	4789155.99509867	0	2706909.78615757	252818.31727221
Sep-2060	3248671.29439676	383925.125810753	172697.043155501	107027.620192405	35221.9162166897	206891.56811341	13505.7316851702	2211873.03789483	0	952084.098908201	82400.9492977992
Oct-2061	279212.48299748	32513.3410535371	10838.2272911405	3038.04062123467	25847.0714184344	15248.4875699476	8508.18509762214	225313.473048479	0	156012.108400418	54097.3154867373
Nov-2061	334741.092847304	42400.5588748843	29421.2140338991	3991.66644975319	42986.3735126633	11900.6673543321	12605.0195998391	238013.347086643	0	230376.307195131	72284.3506622634
Dec-2061	49297000.297928	4969907.33237815	8767255.37313071	3223749.04598916	5738268.23218534	10273.4449205804	2280153.27940707	0	0	30469937.7118782	9604893.18216657
Jan-2061	5563553.09818961	598220.000264482	1109777.94934511	506475.742402359	2166957.80143096	0	616437.557982513	0	0	3898318.68785186	1695089.39267685
Feb-2061	11357995.2905819	1026442.52689196	1239477.45924075	646515.980626493	2572510.68088331	0	704138.107989508	0	0	8431777.03826717	3277308.24403842
Mar-2061	4712808.51133009	435714.829099444	482912.115818777	294864.863788712	1779645.75287322	0	463855.964727473	0	0	3450539.03774418	1665268.53517132
Apr-2061	19689925.6907371	1839782.2862118	2130260.46456718	939467.566675661	2404220.3554895	0	625574.596982894	0	0	12332463.6981249	4776014.42586313
May-2061	4422916.2620853	362220.255481593	268259.443871586	97673.4941506535	62845.3253168403	0	25818.0527174368	0	0	2332879.90248197	688351.811616416
Jun-2061	7828560.7559672	513138.135779222	243046.961074867	101732.765319913	48276.4276868886	208082.491071204	20770.3657698657	1578252.79244684	0	2174263.47820915	347011.881408636
Jul-2061	6768491.65246269	491165.95064633	67615.0852617193	57777.3360094475	43227.2315974264	342928.82829488	18588.7396173269	3047751.57332272	0	1494707.24939459	101006.150906124
Aug-2061	2013505.54276125	163480.784852615	25965.9220010449	5569.8571067285	34659.7622220201	360487.114559082	14014.110792704	5112142.77223717	0	700265.71345511	77670.5301399332
Sep-2061	691002.710967424	53603.2481112945	11378.0661973067	3358.94797724153	26862.1261621689	31485.7371942325	10284.374551248	2119232.31115027	0	282297.489718373	57695.5786671428
Oct-2062	505075.012418784	46272.541969907	25621.6264007593	7555.65058020246	26118.4662368341	33280.3656949943	17163.5191117816	250779.410751583	0	177578.320749872	47537.9785491732
Nov-2062	679130.125118588	64017.7542041406	163288.531164433	16002.5285777961	68898.5988461719	10553.8253349018	55019.2987871364	40480.4259420893	0	366543.365727152	94316.3260449087
Dec-2062	1318542.59387071	117566.036822138	325729.157939102	92336.31417112	217905.791973008	8648.17041528416	86437.3229589328	48247.0712403125	0	650790.674271526	214636.875933892
Jan-2062	1261028.32689313	116149.392286289	366764.185288149	117358.04196458	288705.453013998	3775.85768027196	104713.451598723	0	0	652275.878432498	308551.597307365
Feb-2062	3441376.47819437	314152.496145182	654943.564356382	297446.475737553	1362180.84725777	4644.98681372099	322606.112018384	0	0	2224958.52474051	1151834.04785556
Mar-2062	2698088.18035554	222870.551332998	510988.410080507	175778.579477451	828902.318218836	3337.27807589113	265561.701567847	0	0	1702572.51638733	906699.678975325
Apr-2062	3608123.71866018	294810.814026565	332423.273632578	160159.580485192	517928.871135283	2184.5556105285	102365.305717609	69905.779536912	0	2161744.956982	821505.444370361
May-2062	8764214.97894567	557530.282548371	545847.411188249	203160.671940438	337568.798336967	25469.1418736817	93022.5200694592	1841782.8023511	0	4322911.28424064	1428809.06829051
Jun-2062	10969274.2413136	633018.198953051	412972.375344122	143764.642288044	66312.1037070053	175318.581020954	26600.7286258884	2950188.53580087	0	3167878.17417071	850323.042264795
Jul-2062	7331533.2199277	657235.773308206	235884.789471851	124101.183765859	44312.9346945389	262558.196896883	15691.2722585266	2539639.4961107	0	1693460.51100833	183922.501902678
Aug-2062	2369556.69795674	240263.023570542	51072.75511475	29696.6747683944	37777.1093390095	291751.254058294	13214.5909139458	2656293.39450749	0	689859.734799373	89760.0350176912
Sep-2062	549632.950343837	45649.1648832854	17205.0014459798	4091.842671185	28379.5207150229	87343.24599071	9583.62664597744	860990.402073665	0	231547.792823758	65954.0559151325
Oct-2063	283051.079574415	32669.6412209143	9603.83530220017	2914.05784295747	23997.5608911457	2521.91846251082	6066.78621984816	211841.150850909	0	161443.672454485	55434.3972656931
Nov-2063	317719.760698165	36225.2200236046	24959.5213118072	3652.44164912477	36359.3160135325	35547.1589519979	10125.0590925538	0	0	229556.706092982	67620.0728007911
Dec-2063	1156940.06062217	94573.3289359763	400670.159578758	38550.301403072	215743.486022132	0	150958.821085068	0	0	770474.065131547	188560.154811724
Jan-2063	470499.991503634	56778.0901150683	113698.203677025	31205.5400078838	115968.854394016	39281.5498676278	43381.0033522521	0	0	315542.780316455	115766.632947954
Feb-2063	2634279.06669548	142878.033672805	967232.739211546	238532.062523457	1163499.23002373	48691.7721903804	557172.274486512	0	0	1792335.47396507	725267.821643358
Mar-2063	2312081.07258266	205842.525248213	290192.722499104	146400.954005727	438308.306726486	6778.16549777974	109052.166645657	0	0	1732715.78952606	638174.766738452
Apr-2063	2587545.63003867	140793.777594114	120355.493971047	41866.8447971438	70197.3868463472	0	27241.3955345521	745350.270494276	0	1007907.92465987	279156.691280456
May-2063	6716827.3155385	243703.57197407	165567.335050409	64814.8420585086	52804.363463305	55637.9881387037	25030.6209039691	1597348.69172407	0	1886979.34125953	514924.217749658
Jun-2063	6817491.98038061	269573.017569103	59492.6111638521	45141.9744495961	42119.3782878913	191359.935354787	17032.3185839762	3430304.02635989	0	947820.463140306	157761.861192796
Jul-2063	2184387.29945289	163114.626697597	28252.7033380896	9196.84992281852	34267.0468479099	215960.627139103	12350.455427818	1898964.13518867	0	484032.744835917	87487.3737166542
Aug-2063	675001.48098149	52107.9845392191	13770.6911168254	3855.14644822193	27542.834460755	202066.068907322	9368.10245974839	1611539.26560655	0	242026.919093968	66628.2668797275
Sep-2063	291678.290910606	29370.6301885949	6990.67956368141	2498.04446982668	22316.9099039198	224797.570581117	7016.32007093612	969127.30428304	0	145585.72590416	51333.347326851
Oct-2064	367664.684349585	27982.1999496474	34763.2850299839	2775.96162411596	31511.6286906419	12499.1272770913	31085.2043370946	0	0	173849.031425943	44374.774334705
Nov-2064	223440.261743939	23401.1297740812	23280.6546096318	3315.46389680099	30341.1196820276	17375.0215645395	10140.2097644533	165062.704863125	0	162180.730464162	49113.5329847258
Dec-2064	273052.637309223	29937.3500477915	27271.9122727949	5228.81470885591	42160.863863598	33343.5354186666	12245.2352977288	5377.98958365588	0	246046.277952865	73586.3882486327
Jan-2064	444526.514878589	33330.2965833277	161882.413523876	18708.6104812319	95204.8123313922	29366.2145754403	66628.1357892318	0	0	313131.523002443	84734.9748385032
Feb-2064	531840.980848871	40088.7751690642	214827.868299763	33208.4922173636	155473.336879944	28345.7940200535	107648.812071209	0	0	342668.612492399	117583.877528583
Mar-2064	817808.987795154	66326.6854339639	210116.456740939	51515.0763758108	313809.157309799	20857.1809897683	111268.546655008	0	0	470279.961667008	242387.228075352
Apr-2064	2553044.37736866	212366.91091515	557315.381057811	199363.714863395	850203.357200698	15256.1839732162	159523.553108854	0	0	1323506.01001389	794271.546309997
May-2064	3332593.22703767	190366.573448871	189665.672482107	107872.577486414	338066.171996071	13901.5486569247	77366.3598381951	1304951.82553712	0	1549325.21631473	641318.499698261
Jun-2064	8030242.96279668	322583.130690869	296965.189378995	86477.0314841393	87289.7531610452	125050.315781764	37515.4632577482	2005008.42446728	0	2537988.03820931	766702.920122788
Jul-2064	10452963.9413492	787500.549362362	501408.614665825	164983.642876396	52389.1433244041	283955.506173521	18403.2569231893	1415044.93909804	0	2093495.489501	448608.69837805
Aug-2064	2440148.90542247	252985.580152057	64609.9394408245	41056.1809590392	38919.9087738777	354578.836586816	11661.1685484601	2251451.63371209	0	573977.298907714	97792.4758482986
Sep-2064	531945.961968042	51383.0302435144	21655.0812350753	4972.21028355955	29741.2755915384	234488.153926591	7846.29090919845	676024.358660703	0	237676.226157677	71527.1698854411
Oct-2065	1738446.30935769	179711.695716055	166931.061471414	56606.8186819219	49798.1939265072	70751.8443777233	63348.5595170865	386560.539366508	0	493772.363529931	81505.9167833926
Nov-2065	908078.542659728	91869.064935881	103979.078685838	19852.2810354519	81868.8306172095	2975.16683858303	25959.3285028717	248327.25879373	0	547777.738501816	133668.797873765
Dec-2065	18434354.1370455	1797176.73111012	3275182.1551009	1221886.43497515	2388457.43394163	2568.36123014509	864865.320372031	142823.217971981	0	11028309.1168154	3813710.92932778
Jan-2065	5341030.53553413	565485.807225465	1274188.85247281	506982.527201928	1922038.45426613	6013.01060848765	591109.479537307	0	0	3397408.51498209	1508781.2345262
Feb-2065	13208556.9585758	1241616.6917138	1821589.98869087	903173.015364225	3569335.53873427	8312.06341853338	1224345.05118318	0	0	9297483.00514905	3655648.3622055
Mar-2065	4949876.40706551	403324.167556597	777900.749361786	458410.989771448	2813437.08924608	4427.70960711715	945378.359634143	0	0	3242243.47605729	1938178.51782011
Apr-2065	12127113.978473	1156608.95468351	1424975.35402764	741052.55360949	2931567.72067233	421.534783784793	746772.145339158	0	0	8282890.11415946	3625081.78335996
May-2065	5375125.36005215	487921.767350384	409056.851729768	201700.684743479	480421.71462956	11301.8111821569	110016.038837252	181868.225919767	0	4184183.86490942	1386739.35131936
Jun-2065	11228419.3268358	885173.506539685	719286.564647117	306984.037961888	237356.904767789	114611.130717643	85002.5909355734	879060.354228771	0	6259200.31818253	1781759.38570223
Jul-2065	13956703.4531402	1072433.55848379	871013.584368021	269779.105532074	63131.315807841	260025.216291632	26426.2463883695	2765005.61886767	0	5284069.61694268	1110800.41631796
Aug-2065	8054357.17523532	842860.254093057	515874.767402437	181966.13410783	43681.2354379163	261316.867406217	16934.591717814	4789155.99509867	0	2706909.78615757	252818.31727221
Sep-2065	3248671.29439676	383925.125810753	172697.043155501	107027.620192405	35221.9162166897	206891.56811341	13505.7316851702	2211873.03789483	0	952084.098908201	82400.9492977992
Oct-2066	1738446.30935769	179711.695716055	166931.061471414	56606.8186819219	49798.1939265072	70751.8443777233	63348.5595170865	386560.539366508	0	493772.363529931	81505.9167833926
Nov-2066	908078.542659728	91869.064935881	103979.078685838	19852.2810354519	81868.8306172095	2975.16683858303	25959.3285028717	248327.25879373	0	547777.738501816	133668.797873765
Dec-2066	18434354.1370455	1797176.73111012	3275182.1551009	1221886.43497515	2388457.43394163	2568.36123014509	864865.320372031	142823.217971981	0	11028309.1168154	3813710.92932778
Jan-2066	5341030.53553413	565485.807225465	1274188.85247281	506982.527201928	1922038.45426613	6013.01060848765	591109.479537307	0	0	3397408.51498209	1508781.2345262
Feb-2066	13208556.9585758	1241616.6917138	1821589.98869087	903173.015364225	3569335.53873427	8312.06341853338	1224345.05118318	0	0	9297483.00514905	3655648.3622055
Mar-2066	4949876.40706551	403324.167556597	777900.749361786	458410.989771448	2813437.08924608	4427.70960711715	945378.359634143	0	0	3242243.47605729	1938178.51782011
Apr-2066	12127113.978473	1156608.95468351	1424975.35402764	741052.55360949	2931567.72067233	421.534783784793	746772.145339158	0	0	8282890.11415946	3625081.78335996
May-2066	5375125.36005215	487921.767350384	409056.851729768	201700.684743479	480421.71462956	11301.8111821569	110016.038837252	181868.225919767	0	4184183.86490942	1386739.35131936
Jun-2066	11228419.3268358	885173.506539685	719286.564647117	306984.037961888	237356.904767789	114611.130717643	85002.5909355734	879060.354228771	0	6259200.31818253	1781759.38570223
Jul-2066	13956703.4531402	1072433.55848379	871013.584368021	269779.105532074	63131.315807841	260025.216291632	26426.2463883695	2765005.61886767	0	5284069.61694268	1110800.41631796
Aug-2066	8054357.17523532	842860.254093057	515874.767402437	181966.13410783	43681.2354379163	261316.867406217	16934.591717814	4789155.99509867	0	2706909.78615757	252818.31727221
Sep-2066	3248671.29439676	383925.125810753	172697.043155501	107027.620192405	35221.9162166897	206891.56811341	13505.7316851702	2211873.03789483	0	952084.098908201	82400.9492977992
Oct-2067	231747.56861813	26226.7416427794	5744.26435286688	2046.42885999266	18840.2939998253	5158.6863048646	3189.14814310891	165077.961755667	0	127791.277143393	47444.2484046076
Nov-2067	1279510.34707464	106006.332167422	438646.84044827	34411.4115943921	124607.007147295	0	141454.307639884	65712.1545382071	0	609790.072933503	148221.667420669
Dec-2067	3029996.55280683	243075.652205786	858309.262103092	254940.207115588	528698.853465605	0	207426.655711104	0	0	1309320.72393097	470347.675995626
Jan-2067	1348976.38959538	122845.812806468	199983.589293106	101316.329616702	347705.266486445	0	77845.4820193253	0	0	621406.157926623	390351.316155501
Feb-2067	1926043.72593896	183877.536498136	219977.214643695	99276.26501918	377084.683830108	0	106922.445263471	0	0	1072000.10156347	633791.514140549
Mar-2067	4765008.83694226	386265.93486023	409872.094521874	195147.334702447	547186.094566876	0	171760.779693986	0	0	3265389.38807735	1462774.05724244
Apr-2067	5171864.00123175	485172.854437344	595670.562538909	252482.739099415	875339.036173181	0	148752.68605412	0	0	3343059.06036137	1418408.228855
May-2067	6368048.88136007	281341.325290049	236645.597327022	70952.6892490336	116577.623333011	47445.6274817754	36637.9566808861	1347455.82048242	0	2575656.79392699	879413.915715072
Jun-2067	11142776.9697244	551106.597843699	299591.32513615	108788.464399553	54503.2569237302	222552.72348259	18440.7401736286	3040747.53714799	0	3066045.76387774	796566.14641652
Jul-2067	7623829.06031261	732033.240197091	161883.829233078	127038.488182506	40725.4224393443	371730.650364804	12125.024122061	1482063.37727145	0	2011240.72775887	124210.712517201
Aug-2067	2985666.91960563	334028.513313805	69319.4704204451	44636.5168480585	43544.5192927783	277221.77194769	14997.5346974759	1383336.64201898	0	1092942.51829036	103511.180138016
Sep-2067	598612.908966346	46672.9255116537	17816.4602136977	4238.44643422108	29396.2959999928	7589.22201513481	9664.12922208704	779160.126887173	0	256853.747097629	71474.4143957
Oct-2068	283051.079574415	32669.6412209143	9603.83530220017	2914.05784295747	23997.5608911457	2521.91846251082	6066.78621984816	211841.150850909	0	161443.672454485	55434.3972656931
Nov-2068	317719.760698165	36225.2200236046	24959.5213118072	3652.44164912477	36359.3160135325	35547.1589519979	10125.0590925538	0	0	229556.706092982	67620.0728007911
Dec-2068	1156940.06062217	94573.3289359763	400670.159578758	38550.301403072	215743.486022132	0	150958.821085068	0	0	770474.065131547	188560.154811724
Jan-2068	470499.991503634	56778.0901150683	113698.203677025	31205.5400078838	115968.854394016	39281.5498676278	43381.0033522521	0	0	315542.780316455	115766.632947954
Feb-2068	2634279.06669548	142878.033672805	967232.739211546	238532.062523457	1163499.23002373	48691.7721903804	557172.274486512	0	0	1792335.47396507	725267.821643358
Mar-2068	2312081.07258266	205842.525248213	290192.722499104	146400.954005727	438308.306726486	6778.16549777974	109052.166645657	0	0	1732715.78952606	638174.766738452
Apr-2068	2587545.63003867	140793.777594114	120355.493971047	41866.8447971438	70197.3868463472	0	27241.3955345521	745350.270494276	0	1007907.92465987	279156.691280456
May-2068	6716827.3155385	243703.57197407	165567.335050409	64814.8420585086	52804.363463305	55637.9881387037	25030.6209039691	1597348.69172407	0	1886979.34125953	514924.217749658
Jun-2068	6817491.98038061	269573.017569103	59492.6111638521	45141.9744495961	42119.3782878913	191359.935354787	17032.3185839762	3430304.02635989	0	947820.463140306	157761.861192796
