future_irr_inflows[, 1]	Cold.Stream	Hamlin.Creek	Turner.Creek	Fletcher.Creek	Carman.Creek	Big.Grizzly.Creek	Mapes.Creek	Little.Last.Chance.Creek	Correco.Canyon	Bear.Valley.Creek.Smithneck.Creek	Lemon.Creek
Nov-2038	669291.211903224	55450.2014680548	229449.082699772	18000.0540222031	65179.9143445161	0	73992.4653252585	34372.9674779121	0	318971.345447362	77532.3620048143
Dec-2038	2038311.10919237	163519.592722395	577393.826552968	171501.005788978	355661.3770527	0	139538.131251966	0	0	880794.063812397	316407.915473235
Jan-2038	1210336.26182632	110220.418237115	179430.412391598	90903.6129883815	311970.095030912	0	69844.9657340546	0	0	557541.564153214	350233.226051009
Feb-2038	1097686.66983882	104795.08745234	125368.93785469	56579.3139975646	214907.286509763	0	60937.0084861733	0	0	610951.97668912	361209.087394877
Mar-2038	3026145.34941567	245308.435391081	260300.153711479	123933.495103364	347505.054450445	0	109081.242547392	0	0	2073772.21090373	928973.494498419
Apr-2038	3802818.07712084	356742.578873542	437990.400113423	185647.945146966	643627.734522044	0	109376.31063233	0	0	2458116.7301764	1042940.89174466
May-2038	4883385.1611625	215748.666308884	181473.418306174	54410.5920476701	89398.4086043051	36384.0286912278	28096.0867801224	1033306.41483087	0	1975161.37235179	674385.034809215
Jun-2038	9938292.64838501	491534.441074072	267206.843698872	97028.9182767259	48611.6987775936	198495.770100637	16447.3786917127	2712056.33713588	0	2734619.93877743	710460.910991339
Jul-2038	7271316.44288437	698185.29430207	154398.602070873	121164.449083641	38842.3496229956	354542.470579852	11564.384061032	1413535.34022033	0	1918244.44890586	118467.424854837
Aug-2038	2686242.28546849	300529.677682277	62367.6041781237	40160.0386988644	39177.5546885551	249419.934075148	13493.4716319468	1244605.47103499	0	983334.205479883	93130.3178126155
Sep-2038	572517.097209381	44638.2753060608	17039.7730007291	4053.67644574822	28114.799735416	7258.37898431753	9242.83310034111	745193.575723266	0	245656.516077494	68358.5730304842
Oct-2039	270141.377053322	31179.6085728602	9165.8131014038	2781.15031284523	22903.0539463133	2406.89605319015	5790.08561345915	202179.268467972	0	154080.37326328	52906.084781557
Nov-2039	174817.486772391	19932.0366740412	13733.362939667	2009.66621742292	20005.8196955755	19558.9502403992	5571.06482798766	0	0	126307.93357876	37206.2825315752
Dec-2039	756671.11916933	61853.5990629201	262049.477224579	25212.9740336683	141102.26672769	0	98731.2860767331	0	0	503911.562056647	123323.608740284
Jan-2039	401757.543367726	48482.5216018416	97086.3163007136	26646.2514759342	99025.2133684677	33542.3151104841	37042.817535297	0	0	269440.370959883	98852.53750693
Feb-2039	1588880.16939935	86177.6860377471	583391.842556329	143871.949142	701771.075459802	29368.7150402238	336061.577174234	0	0	1081057.1770843	437449.347672249
Mar-2039	1799964.53639626	160249.244683781	225916.216958259	113973.739255836	341224.80282852	5276.82946005003	84897.5561052007	0	0	1348926.3027083	496821.656374294
Apr-2039	2109002.29121948	114755.232173817	98096.8256555913	34123.9476429975	57215.01023128	0	22203.3439454854	607504.428128672	0	821504.400838017	227529.166900501
May-2039	5795160.17843229	210263.144978979	142848.577439774	55921.1029290447	45558.6737628489	48003.4751710234	21595.9783823156	1378164.28716809	0	1628052.50489232	444267.536059765
Jun-2039	6125400.36776307	242206.762502799	53453.0973195072	40559.2947803761	37843.543637025	171933.64095925	15303.248000641	3082069.71201027	0	851600.534360858	141746.343868143
Jul-2039	2123676.57605247	158581.17835422	27467.4753439045	8941.24167424503	33314.6620746358	209958.428763886	12007.1989533204	1846186.18395831	0	470580.012302709	85055.8352490617
Aug-2039	661537.123703417	51068.578640648	13496.005045184	3778.24725525619	26993.4333496772	198035.42627586	9181.23549413487	1579393.64659514	0	237199.171301691	65299.2226992865
Sep-2039	283998.624701954	28597.3239700142	6806.62032000883	2432.27287042946	21729.3227429569	218878.82256189	6831.58573232753	943610.923933481	0	141752.5651427	49981.7795718006
Oct-2040	1037813.02534293	92218.1360661365	27949.6734817006	17382.5901245984	26920.5845926335	63397.9136026487	15182.7948450309	374102.017570679	0	254372.420047094	56790.0561418033
Nov-2040	366278.503126942	42877.324265196	26387.2995449148	5159.33125245496	27491.9590789736	13338.7080958798	13912.3827029004	41377.2169504844	0	216330.895557044	54313.4741109435
Dec-2040	279207.948958464	34986.2793871773	18910.3541232217	4382.2403436563	23690.8612626607	5408.94677096504	9868.41058046349	69968.1654517299	0	188520.99123354	48302.9982304821
Jan-2040	1603724.49640633	145437.837293896	713726.738995052	187690.549039437	336505.27650898	0	176478.856397993	0	0	870385.663225785	325384.481819831
Feb-2040	5677832.17064795	510787.880837197	1181587.34638137	547458.68959715	2563827.70034927	0	591377.838582176	0	0	3773711.46504609	1910254.51531967
Mar-2040	863887.420726805	119479.317979048	153950.884757826	49771.8448310723	206631.825425145	0	54989.9619997275	0	0	612963.85604623	205955.460643218
Apr-2040	1886322.11821098	104663.33741799	93575.26856466	38219.1193867064	83560.8880505988	0	32659.8524056352	88882.1378601087	0	963799.177647835	264732.646880885
May-2040	5354692.46349311	215748.30111558	136095.575774298	42968.7480863967	48350.73220171	15614.4914637764	25972.7595001633	1790461.68784636	0	2183222.30066783	647863.675669871
Jun-2040	8934788.24120369	556244.980910537	288915.493000966	104839.536152528	37234.016677158	59579.813853803	17345.5272130828	3163315.74180035	0	2062791.38142722	512577.51390604
Jul-2040	3654647.30324756	319522.977634088	89686.1405923101	67557.3979186953	34440.9092527054	213875.208738483	12986.6161721813	3542592.55325337	0	601580.12516183	93908.5487967773
Aug-2040	1518125.54560593	126746.769677825	29904.6271067702	10445.0906247826	28304.4981324738	333199.695972809	10080.3668966106	3696136.6274698	0	415527.680272062	70735.6590364473
Sep-2040	446802.834355193	35006.0087535905	11620.4021916927	3211.87889545473	22453.9800429344	43537.3932995323	7744.73440419504	1013493.41779239	0	181709.207853317	53346.0506305539
Oct-2041	1749526.47415505	180857.106531349	167995.013611291	56967.608012184	50115.5877927119	71202.7884714248	63752.318019921	389024.322376245	0	496919.47203184	82025.4030540116
Nov-2041	499076.297085745	50490.8668039192	57146.4814188003	10910.7334249517	44994.7784378906	1635.13967047751	14267.1420316782	136479.657829189	0	301056.431260629	73463.8310947728
Dec-2041	12066572.861995	1176377.74616919	2143835.57010069	799810.049600902	1563412.28123165	1681.17188641771	566114.783653298	93487.7757707936	0	7218798.90737438	2496340.28191105
Jan-2041	4912180.18127039	520080.93879299	1171879.69375402	466275.095377756	1767711.14485708	5530.20458210651	543647.195241851	0	0	3124618.49149591	1387635.81836948
Feb-2041	10004376.9221125	940420.775384274	1379702.0296436	684078.00336721	2703473.07453633	6295.69268621128	927338.952557338	0	0	7042065.58688872	2768847.81773697
Mar-2041	4525509.8744015	368746.076216521	711209.176357621	419110.153494665	2572233.38146714	4048.10987187257	864328.469992277	0	0	2964277.01612246	1772013.13718209
Apr-2041	10005594.8169876	954271.608463925	1175689.94914233	611412.707316221	2418718.81831696	347.791424678949	616131.712799903	0	0	6833880.05942922	2990909.42553422
May-2041	4633812.08328211	420629.776943963	352641.558163836	173883.027383299	414164.097988585	9743.11587373726	94843.1182475615	156785.772680829	0	3607119.91872562	1195486.45511853
Jun-2041	10369749.6510933	817481.730367798	664280.6423304	283508.081403617	219205.536305347	105846.486328687	78502.1971516081	811836.068480939	0	5780541.1809364	1645503.09624254
Jul-2041	13511241.018851	1038204.21018678	843213.048740517	261168.443460319	61116.3249674851	251725.87352672	25582.7878965549	2676753.68043969	0	5115415.57034636	1075346.49561786
Aug-2041	7969306.81991309	833960.03244433	510427.364051087	180044.654339082	43219.981421726	258557.479916806	16755.7701170952	4738584.68193054	0	2678326.04767553	250148.670614115
Sep-2041	3216673.58393184	380143.664436963	170996.067746088	105973.454198889	34874.9987926138	204853.79454563	13372.7073029175	2190087.24713977	0	942706.569273958	81589.3431121524
Oct-2042	1749526.47415505	180857.106531349	167995.013611291	56967.608012184	50115.5877927119	71202.7884714248	63752.318019921	389024.322376245	0	496919.47203184	82025.4030540116
Nov-2042	499076.297085745	50490.8668039192	57146.4814188003	10910.7334249517	44994.7784378906	1635.13967047751	14267.1420316782	136479.657829189	0	301056.431260629	73463.8310947728
Dec-2042	12066572.861995	1176377.74616919	2143835.57010069	799810.049600902	1563412.28123165	1681.17188641771	566114.783653298	93487.7757707936	0	7218798.90737438	2496340.28191105
Jan-2042	4912180.18127039	520080.93879299	1171879.69375402	466275.095377756	1767711.14485708	5530.20458210651	543647.195241851	0	0	3124618.49149591	1387635.81836948
Feb-2042	10004376.9221125	940420.775384274	1379702.0296436	684078.00336721	2703473.07453633	6295.69268621128	927338.952557338	0	0	7042065.58688872	2768847.81773697
Mar-2042	4525509.8744015	368746.076216521	711209.176357621	419110.153494665	2572233.38146714	4048.10987187257	864328.469992277	0	0	2964277.01612246	1772013.13718209
Apr-2042	10005594.8169876	954271.608463925	1175689.94914233	611412.707316221	2418718.81831696	347.791424678949	616131.712799903	0	0	6833880.05942922	2990909.42553422
May-2042	4633812.08328211	420629.776943963	352641.558163836	173883.027383299	414164.097988585	9743.11587373726	94843.1182475615	156785.772680829	0	3607119.91872562	1195486.45511853
Jun-2042	10369749.6510933	817481.730367798	664280.6423304	283508.081403617	219205.536305347	105846.486328687	78502.1971516081	811836.068480939	0	5780541.1809364	1645503.09624254
Jul-2042	13511241.018851	1038204.21018678	843213.048740517	261168.443460319	61116.3249674851	251725.87352672	25582.7878965549	2676753.68043969	0	5115415.57034636	1075346.49561786
Aug-2042	7969306.81991309	833960.03244433	510427.364051087	180044.654339082	43219.981421726	258557.479916806	16755.7701170952	4738584.68193054	0	2678326.04767553	250148.670614115
Sep-2042	3216673.58393184	380143.664436963	170996.067746088	105973.454198889	34874.9987926138	204853.79454563	13372.7073029175	2190087.24713977	0	942706.569273958	81589.3431121524
Oct-2043	1749526.47415505	180857.106531349	167995.013611291	56967.608012184	50115.5877927119	71202.7884714248	63752.318019921	389024.322376245	0	496919.47203184	82025.4030540116
Nov-2043	499076.297085745	50490.8668039192	57146.4814188003	10910.7334249517	44994.7784378906	1635.13967047751	14267.1420316782	136479.657829189	0	301056.431260629	73463.8310947728
Dec-2043	12066572.861995	1176377.74616919	2143835.57010069	799810.049600902	1563412.28123165	1681.17188641771	566114.783653298	93487.7757707936	0	7218798.90737438	2496340.28191105
Jan-2043	4912180.18127039	520080.93879299	1171879.69375402	466275.095377756	1767711.14485708	5530.20458210651	543647.195241851	0	0	3124618.49149591	1387635.81836948
Feb-2043	10004376.9221125	940420.775384274	1379702.0296436	684078.00336721	2703473.07453633	6295.69268621128	927338.952557338	0	0	7042065.58688872	2768847.81773697
Mar-2043	4525509.8744015	368746.076216521	711209.176357621	419110.153494665	2572233.38146714	4048.10987187257	864328.469992277	0	0	2964277.01612246	1772013.13718209
Apr-2043	10005594.8169876	954271.608463925	1175689.94914233	611412.707316221	2418718.81831696	347.791424678949	616131.712799903	0	0	6833880.05942922	2990909.42553422
May-2043	4633812.08328211	420629.776943963	352641.558163836	173883.027383299	414164.097988585	9743.11587373726	94843.1182475615	156785.772680829	0	3607119.91872562	1195486.45511853
Jun-2043	10369749.6510933	817481.730367798	664280.6423304	283508.081403617	219205.536305347	105846.486328687	78502.1971516081	811836.068480939	0	5780541.1809364	1645503.09624254
Jul-2043	13511241.018851	1038204.21018678	843213.048740517	261168.443460319	61116.3249674851	251725.87352672	25582.7878965549	2676753.68043969	0	5115415.57034636	1075346.49561786
Aug-2043	7969306.81991309	833960.03244433	510427.364051087	180044.654339082	43219.981421726	258557.479916806	16755.7701170952	4738584.68193054	0	2678326.04767553	250148.670614115
Sep-2043	3216673.58393184	380143.664436963	170996.067746088	105973.454198889	34874.9987926138	204853.79454563	13372.7073029175	2190087.24713977	0	942706.569273958	81589.3431121524
Oct-2044	121040.001506328	6191.54013248382	7175.36712584312	681.853436574917	6039.85086144339	0	2168.77014907964	133989.018056528	0	70361.8602119898	13373.1034891894
Nov-2044	395473.021698053	30336.1894989113	75650.8228402218	4408.35283679626	27173.5236195652	0	41460.8515091742	0	0	158523.184930389	27620.866348339
Dec-2044	822925.432318257	73969.5136433445	329988.11211117	55426.6009267355	192196.425637777	0	87960.4250738843	0	0	330244.771834515	129535.64068947
Jan-2044	728878.714890483	75916.8466278307	180483.222942859	40584.3687464441	155418.960454988	0	74136.4158094726	0	0	335923.115098014	137406.898202593
Feb-2044	349870.96956439	41310.5202794247	66590.0562164029	21352.9714639212	105159.625954907	0	28618.8165010701	0	0	164678.143144359	92393.2510027557
Mar-2044	707880.553039686	64051.6630904798	153875.982099968	52161.5003836986	241892.338346281	0	80232.2935804369	0	0	311649.096732199	260494.649936827
Apr-2044	1133689.40551364	54204.4801937386	70892.1944576018	31016.3065684862	63472.2815065322	0	27853.9125894881	6543.70134630957	0	296030.133996023	141101.297616898
May-2044	3746452.14144284	79664.9517715207	88899.1629485323	24557.9679875704	42497.8609267292	44001.7184019753	20149.4531266582	2136212.45790235	0	689687.220642741	229755.356997731
Jun-2044	7096052.86509641	291998.119776646	158537.85505859	26302.5993522954	34203.2694874097	54969.2137315255	14897.6967642159	2785761.22446553	0	1268578.95163493	351003.852228365
Jul-2044	4797509.4320058	452172.692279317	158210.88094073	85982.9597977045	32267.5126694016	284254.29059916	10603.0826657348	2049497.32213513	0	870146.456960698	103723.554991928
Aug-2044	1050963.04722888	92485.4862784598	26880.0556408302	4791.91659584172	26254.1720635845	242206.209180426	7126.96857331982	2092661.64731889	0	316183.16143758	70648.4439295835
Sep-2044	421000.027192803	36623.2487780284	10395.3214423963	2863.15796098019	21058.1999987692	116285.746056202	4626.26762414272	608077.547085558	0	169715.493841692	53628.2620052678
Oct-2045	225626.670562719	16223.7948200683	11146.7292401293	2030.22517973677	16425.8572421451	47619.2400350802	3162.75729366789	417235.246021655	0	110760.611468857	38434.0948879368
Nov-2045	277494.156502766	17381.9275024796	50346.1023985708	3493.8230384432	24076.9894278022	11624.3302967311	20866.7240415719	25186.0489762506	0	154616.725082301	36821.3426322115
Dec-2045	262153.095728248	23068.1256993159	24897.6267775055	3930.13927469521	22852.7889660903	24885.2581820922	9119.15755879284	36123.7618772305	0	165269.953125776	49259.3024787872
Jan-2045	134596.604926029	11798.9877092961	36532.9796487025	3600.43247138067	21539.5629129969	15518.3318079345	8777.86953674797	0	0	89921.267259193	26088.8664259232
Feb-2045	352175.829199674	26956.1906293322	118100.736156593	15131.7541171301	62222.0929038327	17776.3537441544	89098.7916510701	0	0	237494.294932291	51675.263916511
Mar-2045	1789117.527507	139864.167824311	664452.963660284	139493.841766534	497342.302150238	16141.1132139285	188926.502311713	0	0	1041555.71252784	391713.622571324
Apr-2045	1680772.16878337	55642.4429309732	54660.2982785457	18946.8686685395	61319.3429139975	8908.00288413179	24509.9062344524	23754.6743576847	0	313278.316657978	127481.066988536
May-2045	9036327.28971164	511047.155406316	543642.218920845	209247.163272195	172174.353206672	10504.2306497821	74487.2734587779	2249938.43595331	0	2504952.42754999	800888.835381256
Jun-2045	6896856.49321806	350483.160848562	205695.49381048	81312.4728511126	51338.6324194881	240343.432560371	19498.5199669248	1375863.394315	0	1195042.76786113	229173.142560608
Jul-2045	2031732.4768805	107821.319231688	31654.7624405653	6983.36272292187	37360.8997836314	266375.574609226	12718.9892137755	1838431.94660676	0	368186.417304584	86498.446216853
Aug-2045	665076.389266239	45128.0033302367	14454.2648626987	4068.75533502564	30497.6162436191	413070.891307748	8790.53184397837	1960795.1183578	0	199723.182673854	69499.0953961283
Sep-2045	353940.620361207	29726.1449253151	7388.22175993606	2727.06785247053	23974.2770308664	293836.688376616	5312.38214764406	166507.456746749	0	135710.572558654	53478.0547425984
Oct-2046	270141.377053322	31179.6085728602	9165.8131014038	2781.15031284523	22903.0539463133	2406.89605319015	5790.08561345915	202179.268467972	0	154080.37326328	52906.084781557
Nov-2046	174817.486772391	19932.0366740412	13733.362939667	2009.66621742292	20005.8196955755	19558.9502403992	5571.06482798766	0	0	126307.93357876	37206.2825315752
Dec-2046	756671.11916933	61853.5990629201	262049.477224579	25212.9740336683	141102.26672769	0	98731.2860767331	0	0	503911.562056647	123323.608740284
Jan-2046	401757.543367726	48482.5216018416	97086.3163007136	26646.2514759342	99025.2133684677	33542.3151104841	37042.817535297	0	0	269440.370959883	98852.53750693
Feb-2046	1588880.16939935	86177.6860377471	583391.842556329	143871.949142	701771.075459802	29368.7150402238	336061.577174234	0	0	1081057.1770843	437449.347672249
Mar-2046	1799964.53639626	160249.244683781	225916.216958259	113973.739255836	341224.80282852	5276.82946005003	84897.5561052007	0	0	1348926.3027083	496821.656374294
Apr-2046	2109002.29121948	114755.232173817	98096.8256555913	34123.9476429975	57215.01023128	0	22203.3439454854	607504.428128672	0	821504.400838017	227529.166900501
May-2046	5795160.17843229	210263.144978979	142848.577439774	55921.1029290447	45558.6737628489	48003.4751710234	21595.9783823156	1378164.28716809	0	1628052.50489232	444267.536059765
Jun-2046	6125400.36776307	242206.762502799	53453.0973195072	40559.2947803761	37843.543637025	171933.64095925	15303.248000641	3082069.71201027	0	851600.534360858	141746.343868143
Jul-2046	2123676.57605247	158581.17835422	27467.4753439045	8941.24167424503	33314.6620746358	209958.428763886	12007.1989533204	1846186.18395831	0	470580.012302709	85055.8352490617
Aug-2046	661537.123703417	51068.578640648	13496.005045184	3778.24725525619	26993.4333496772	198035.42627586	9181.23549413487	1579393.64659514	0	237199.171301691	65299.2226992865
Sep-2046	283998.624701954	28597.3239700142	6806.62032000883	2432.27287042946	21729.3227429569	218878.82256189	6831.58573232753	943610.923933481	0	141752.5651427	49981.7795718006
Oct-2047	217561.013749837	24621.2572290683	5392.62605130519	1921.1555918438	17686.9750409381	4842.89448556458	2993.92268557722	154972.623538066	0	119968.463831072	44539.922645376
Nov-2047	669291.211903224	55450.2014680548	229449.082699772	18000.0540222031	65179.9143445161	0	73992.4653252585	34372.9674779121	0	318971.345447362	77532.3620048143
Dec-2047	2038311.10919237	163519.592722395	577393.826552968	171501.005788978	355661.3770527	0	139538.131251966	0	0	880794.063812397	316407.915473235
Jan-2047	1210336.26182632	110220.418237115	179430.412391598	90903.6129883815	311970.095030912	0	69844.9657340546	0	0	557541.564153214	350233.226051009
Feb-2047	1097686.66983882	104795.08745234	125368.93785469	56579.3139975646	214907.286509763	0	60937.0084861733	0	0	610951.97668912	361209.087394877
Mar-2047	3026145.34941567	245308.435391081	260300.153711479	123933.495103364	347505.054450445	0	109081.242547392	0	0	2073772.21090373	928973.494498419
Apr-2047	3802818.07712084	356742.578873542	437990.400113423	185647.945146966	643627.734522044	0	109376.31063233	0	0	2458116.7301764	1042940.89174466
May-2047	4883385.1611625	215748.666308884	181473.418306174	54410.5920476701	89398.4086043051	36384.0286912278	28096.0867801224	1033306.41483087	0	1975161.37235179	674385.034809215
Jun-2047	9938292.64838501	491534.441074072	267206.843698872	97028.9182767259	48611.6987775936	198495.770100637	16447.3786917127	2712056.33713588	0	2734619.93877743	710460.910991339
Jul-2047	7271316.44288437	698185.29430207	154398.602070873	121164.449083641	38842.3496229956	354542.470579852	11564.384061032	1413535.34022033	0	1918244.44890586	118467.424854837
Aug-2047	2686242.28546849	300529.677682277	62367.6041781237	40160.0386988644	39177.5546885551	249419.934075148	13493.4716319468	1244605.47103499	0	983334.205479883	93130.3178126155
Sep-2047	572517.097209381	44638.2753060608	17039.7730007291	4053.67644574822	28114.799735416	7258.37898431753	9242.83310034111	745193.575723266	0	245656.516077494	68358.5730304842
Oct-2048	134967.446050045	11612.5673154895	11945.4040495952	1579.89540051602	15968.5832086815	122687.010908655	5540.81348606815	184385.103099712	0	109017.816126289	27458.825209212
Nov-2048	99903.6009703714	8482.20578318242	10489.5387440719	1409.37258168924	13381.0260371812	6543.92768618403	4965.55217617012	61803.761480627	0	91763.3770155073	22807.6845926552
Dec-2048	485372.649886031	37175.504258459	182433.988306345	18317.9348698013	61524.4548026211	0	58561.4716620403	95805.3005844689	0	318507.417851479	72065.4667173596
Jan-2048	599723.012927926	60737.1783444325	163740.219367632	22281.2752700211	95077.3591996102	0	49578.8055048309	0	0	334497.813957712	96022.0485294633
Feb-2048	4451319.86819737	380504.499265109	1209276.17004654	248255.019492719	219075.320556892	0	209243.228351786	0	0	2281607.9353672	468191.84302569
Mar-2048	1679349.93298375	61889.8450939774	85442.9940712818	22630.6808431527	70795.4285635461	0	26762.7498453007	0	0	363079.643024382	103950.742549548
Apr-2048	1780586.36408647	32633.4430493058	25745.1454880054	4803.51988960928	24915.280822975	26590.2190677136	11784.6811253026	41749.8866459529	0	200235.167450156	51197.9111078957
May-2048	2828312.8671764	54940.3621069205	32937.4365026846	6943.56450267593	23551.2061277161	84101.8744805529	25863.2627191753	989723.464320324	0	344045.724730482	64220.6833255897
Jun-2048	3122607.39570704	124287.004386981	101782.908124954	21243.5490530636	28404.8702651478	151160.807819475	13333.0820535977	1761231.43055719	0	507260.788993584	89323.524669048
Jul-2048	1344306.43629109	111087.395682512	71271.7525025991	23115.7068769692	26317.6955350432	255217.319371652	10604.2866832641	1309870.0229626	0	380298.932055009	67563.1937684315
Aug-2048	501634.012307901	39359.2690610519	24455.8762286202	3737.65324195812	24136.0408837553	295291.466036041	13599.2820303326	1915466.42311292	0	253532.734569362	55857.9326418793
Sep-2048	273660.518185609	20510.6387440294	10814.0419760515	2268.22811813486	16406.3741467937	265580.877901554	4808.28292769576	466928.241147847	0	131036.524166817	39005.7002724963
Oct-2049	134967.446050045	11612.5673154895	11945.4040495952	1579.89540051602	15968.5832086815	122687.010908655	5540.81348606815	184385.103099712	0	109017.816126289	27458.825209212
Nov-2049	99903.6009703714	8482.20578318242	10489.5387440719	1409.37258168924	13381.0260371812	6543.92768618403	4965.55217617012	61803.761480627	0	91763.3770155073	22807.6845926552
Dec-2049	485372.649886031	37175.504258459	182433.988306345	18317.9348698013	61524.4548026211	0	58561.4716620403	95805.3005844689	0	318507.417851479	72065.4667173596
Jan-2049	599723.012927926	60737.1783444325	163740.219367632	22281.2752700211	95077.3591996102	0	49578.8055048309	0	0	334497.813957712	96022.0485294633
Feb-2049	4451319.86819737	380504.499265109	1209276.17004654	248255.019492719	219075.320556892	0	209243.228351786	0	0	2281607.9353672	468191.84302569
Mar-2049	1679349.93298375	61889.8450939774	85442.9940712818	22630.6808431527	70795.4285635461	0	26762.7498453007	0	0	363079.643024382	103950.742549548
Apr-2049	1780586.36408647	32633.4430493058	25745.1454880054	4803.51988960928	24915.280822975	26590.2190677136	11784.6811253026	41749.8866459529	0	200235.167450156	51197.9111078957
May-2049	2828312.8671764	54940.3621069205	32937.4365026846	6943.56450267593	23551.2061277161	84101.8744805529	25863.2627191753	989723.464320324	0	344045.724730482	64220.6833255897
Jun-2049	3122607.39570704	124287.004386981	101782.908124954	21243.5490530636	28404.8702651478	151160.807819475	13333.0820535977	1761231.43055719	0	507260.788993584	89323.524669048
Jul-2049	1344306.43629109	111087.395682512	71271.7525025991	23115.7068769692	26317.6955350432	255217.319371652	10604.2866832641	1309870.0229626	0	380298.932055009	67563.1937684315
Aug-2049	501634.012307901	39359.2690610519	24455.8762286202	3737.65324195812	24136.0408837553	295291.466036041	13599.2820303326	1915466.42311292	0	253532.734569362	55857.9326418793
Sep-2049	273660.518185609	20510.6387440294	10814.0419760515	2268.22811813486	16406.3741467937	265580.877901554	4808.28292769576	466928.241147847	0	131036.524166817	39005.7002724963
Oct-2050	1749526.47415505	180857.106531349	167995.013611291	56967.608012184	50115.5877927119	71202.7884714248	63752.318019921	389024.322376245	0	496919.47203184	82025.4030540116
Nov-2050	499076.297085745	50490.8668039192	57146.4814188003	10910.7334249517	44994.7784378906	1635.13967047751	14267.1420316782	136479.657829189	0	301056.431260629	73463.8310947728
Dec-2050	12066572.861995	1176377.74616919	2143835.57010069	799810.049600902	1563412.28123165	1681.17188641771	566114.783653298	93487.7757707936	0	7218798.90737438	2496340.28191105
Jan-2050	4912180.18127039	520080.93879299	1171879.69375402	466275.095377756	1767711.14485708	5530.20458210651	543647.195241851	0	0	3124618.49149591	1387635.81836948
Feb-2050	10004376.9221125	940420.775384274	1379702.0296436	684078.00336721	2703473.07453633	6295.69268621128	927338.952557338	0	0	7042065.58688872	2768847.81773697
Mar-2050	4525509.8744015	368746.076216521	711209.176357621	419110.153494665	2572233.38146714	4048.10987187257	864328.469992277	0	0	2964277.01612246	1772013.13718209
Apr-2050	10005594.8169876	954271.608463925	1175689.94914233	611412.707316221	2418718.81831696	347.791424678949	616131.712799903	0	0	6833880.05942922	2990909.42553422
May-2050	4633812.08328211	420629.776943963	352641.558163836	173883.027383299	414164.097988585	9743.11587373726	94843.1182475615	156785.772680829	0	3607119.91872562	1195486.45511853
Jun-2050	10369749.6510933	817481.730367798	664280.6423304	283508.081403617	219205.536305347	105846.486328687	78502.1971516081	811836.068480939	0	5780541.1809364	1645503.09624254
Jul-2050	13511241.018851	1038204.21018678	843213.048740517	261168.443460319	61116.3249674851	251725.87352672	25582.7878965549	2676753.68043969	0	5115415.57034636	1075346.49561786
Aug-2050	7969306.81991309	833960.03244433	510427.364051087	180044.654339082	43219.981421726	258557.479916806	16755.7701170952	4738584.68193054	0	2678326.04767553	250148.670614115
Sep-2050	3216673.58393184	380143.664436963	170996.067746088	105973.454198889	34874.9987926138	204853.79454563	13372.7073029175	2190087.24713977	0	942706.569273958	81589.3431121524
Oct-2051	225626.670562719	16223.7948200683	11146.7292401293	2030.22517973677	16425.8572421451	47619.2400350802	3162.75729366789	417235.246021655	0	110760.611468857	38434.0948879368
Nov-2051	277494.156502766	17381.9275024796	50346.1023985708	3493.8230384432	24076.9894278022	11624.3302967311	20866.7240415719	25186.0489762506	0	154616.725082301	36821.3426322115
Dec-2051	262153.095728248	23068.1256993159	24897.6267775055	3930.13927469521	22852.7889660903	24885.2581820922	9119.15755879284	36123.7618772305	0	165269.953125776	49259.3024787872
Jan-2051	134596.604926029	11798.9877092961	36532.9796487025	3600.43247138067	21539.5629129969	15518.3318079345	8777.86953674797	0	0	89921.267259193	26088.8664259232
Feb-2051	352175.829199674	26956.1906293322	118100.736156593	15131.7541171301	62222.0929038327	17776.3537441544	89098.7916510701	0	0	237494.294932291	51675.263916511
Mar-2051	1789117.527507	139864.167824311	664452.963660284	139493.841766534	497342.302150238	16141.1132139285	188926.502311713	0	0	1041555.71252784	391713.622571324
Apr-2051	1680772.16878337	55642.4429309732	54660.2982785457	18946.8686685395	61319.3429139975	8908.00288413179	24509.9062344524	23754.6743576847	0	313278.316657978	127481.066988536
May-2051	9036327.28971164	511047.155406316	543642.218920845	209247.163272195	172174.353206672	10504.2306497821	74487.2734587779	2249938.43595331	0	2504952.42754999	800888.835381256
Jun-2051	6896856.49321806	350483.160848562	205695.49381048	81312.4728511126	51338.6324194881	240343.432560371	19498.5199669248	1375863.394315	0	1195042.76786113	229173.142560608
Jul-2051	2031732.4768805	107821.319231688	31654.7624405653	6983.36272292187	37360.8997836314	266375.574609226	12718.9892137755	1838431.94660676	0	368186.417304584	86498.446216853
Aug-2051	665076.389266239	45128.0033302367	14454.2648626987	4068.75533502564	30497.6162436191	413070.891307748	8790.53184397837	1960795.1183578	0	199723.182673854	69499.0953961283
Sep-2051	353940.620361207	29726.1449253151	7388.22175993606	2727.06785247053	23974.2770308664	293836.688376616	5312.38214764406	166507.456746749	0	135710.572558654	53478.0547425984
Oct-2052	225626.670562719	16223.7948200683	11146.7292401293	2030.22517973677	16425.8572421451	47619.2400350802	3162.75729366789	417235.246021655	0	110760.611468857	38434.0948879368
Nov-2052	277494.156502766	17381.9275024796	50346.1023985708	3493.8230384432	24076.9894278022	11624.3302967311	20866.7240415719	25186.0489762506	0	154616.725082301	36821.3426322115
